timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1540821213251876000,-0.11013270914554596,2.0494260787963867,16.56300163269043,0.09906959533691406,-0.11717908829450607,-0.07776430249214172
1540821213253873000,-0.11013270914554596,2.0494260787963867,16.56300163269043,0.09906959533691406,-0.11717908829450607,-0.07776430249214172
1540821213255874000,0.469261109828949,-3.9264705181121826,8.360508918762207,0.19600865244865417,-0.1853560209274292,0.03621899336576462
1540821213257874000,-5.645498275756836,2.4755918979644775,10.840888977050781,-0.06711166352033615,-0.19174760580062866,0.09693906456232071
1540821213259872000,2.087733030319214,-1.2976505756378174,4.826685905456543,-0.014913702383637428,-0.044741109013557434,0.287621408700943
1540821213261876000,-2.1356170177459717,-4.103640556335449,13.402671813964844,-0.07243798673152924,0.05645901709794998,0.03941478580236435
1540821213263874000,-0.44053083658218384,-2.422919750213623,8.408392906188965,0.061785340309143066,-0.03195793181657791,0.09054747968912125
1540821213265875000,0.1388629823923111,1.6472022533416748,14.058679580688477,0.03515372797846794,0.001065264455974102,0.08948221802711487
1540821213267873000,-0.7230451703071594,-5.14271879196167,9.46662425994873,0.17896443605422974,0.037284255027770996,-0.061785340309143066
1540821213269873000,0.4022238254547119,-0.9768292307853699,10.970175743103027,-0.004261057823896408,-0.11291803419589996,-0.026631612330675125
1540821213271875000,-1.034289836883545,3.265674352645874,12.176847457885742,-0.10759171098470688,-0.012783173471689224,0.020240023732185364
1540821213273873000,-0.799659252166748,-2.5426290035247803,10.48176097869873,0.014913702383637428,0.07243798673152924,0.07776430249214172
1540821213275872000,-0.34476327896118164,3.2177906036376953,11.065942764282227,-0.14061491191387177,-0.1161138266324997,0.11824435740709305
1540821213277871000,1.8387374877929688,-0.3591284155845642,8.906384468078613,-0.11185276508331299,-0.15233281254768372,0.07456851005554199
1540821213279870000,1.8387374877929688,-0.3591284155845642,8.906384468078613,-0.11185276508331299,-0.15233281254768372,0.07456851005554199
1540821213281874000,2.638396739959717,-3.9456241130828857,6.5600786209106445,-0.03195793181657791,0.015978965908288956,0.034088462591171265
1540821213283872000,-3.816337823867798,1.0199246406555176,15.557442665100098,-0.2460760921239853,-0.09480853378772736,0.07137271761894226
1540821213285878000,-1.9919655323028564,-0.8140243887901306,6.588809013366699,-0.06604639440774918,-0.020240023732185364,0.1619201898574829
1540821213287874000,2.06857967376709,-5.521000862121582,10.620623588562012,-0.11504855751991272,0.11291803419589996,0.024501081556081772
1540821213289881000,-3.2273671627044678,3.8019726276397705,13.809683799743652,-0.27590349316596985,0.019174760207533836,0.04580637067556381
1540821213291875000,1.4460903406143188,-2.4516499042510986,8.417969703674316,-0.04687163606286049,-0.02876213937997818,0.023435818031430244
1540821213293873000,-3.94083571434021,-0.09576757252216339,12.559917449951172,-0.11291803419589996,-0.09906959533691406,-0.061785340309143066
1540821213295874000,1.273708701133728,2.743741035461426,5.784361362457275,-0.14913702011108398,-0.058589544147253036,0.15978966653347015
1540821213297874000,-0.14843973517417908,-0.6224892139434814,12.10023307800293,-0.2514024078845978,0.11185276508331299,0.08522115647792816
1540821213299872000,-1.8147954940795898,0.16280487179756165,10.304591178894043,-0.21944448351860046,0.10013485699892044,0.0511326938867569
1540821213301873000,1.4556671380996704,2.4995336532592773,14.662015914916992,-0.23861923813819885,-0.008522115647792816,0.13209278881549835
1540821213303875000,-3.031043767929077,-0.052672166377305984,11.482532501220703,-0.06604639440774918,0.014913702383637428,0.13848437368869781
1540821213305870000,2.7724711894989014,-4.510652542114258,7.2160868644714355,0.02556634694337845,0.009587380103766918,0.09906959533691406
1540821213307870000,-2.7868363857269287,0.9720408916473389,14.594978332519531,-0.23329292237758636,-0.07350324839353561,-0.03834952041506767
1540821213309871000,-1.072596788406372,1.4556671380996704,6.856958389282227,-0.12889699637889862,-0.0649811327457428,0.03834952041506767
1540821213311872000,-1.4365136623382568,-2.590512990951538,10.079537391662598,-0.15659387409687042,0.007456851191818714,0.023435818031430244
1540821213313876000,-0.07661405950784683,-0.7900825142860413,8.360508918762207,-0.17896443605422974,0.10759171098470688,0.0788295716047287
1540821213315872000,-1.4077833890914917,3.5481886863708496,14.762571334838867,-0.25672873854637146,0.12676647305488586,0.12463594228029251
1540821213317873000,-1.7333930730819702,-4.175466060638428,7.88167142868042,-0.04048004746437073,0.12250541150569916,0.07776430249214172
1540821213319871000,-1.7333930730819702,-4.175466060638428,7.88167142868042,-0.04048004746437073,0.12250541150569916,0.07776430249214172
1540821213321868000,-2.7102222442626953,3.878586769104004,16.644405364990234,-0.2961435317993164,0.08948221802711487,-0.03302319720387459
1540821213323884000,0.7517754435539246,-3.375807046890259,8.303049087524414,-0.015978965908288956,0.09800432622432709,-0.017044231295585632
1540821213325877000,-0.6129124760627747,3.4476327896118164,16.606098175048828,-0.20240025222301483,-0.14487597346305847,0.037284255027770996
1540821213327875000,-0.268149197101593,1.9440817832946777,6.718095302581787,-0.12144014984369278,-0.1480717658996582,0.21198762953281403
1540821213329874000,-0.11970946937799454,-1.738181471824646,9.112284660339355,-0.2269013226032257,-0.02876213937997818,0.10865697264671326
1540821213331876000,-3.27046275138855,0.47404947876930237,9.217629432678223,-0.27696874737739563,-0.05965480953454971,0.05752427875995636
1540821213333874000,2.06857967376709,-0.1771700084209442,6.5600786209106445,-0.21944448351860046,-0.011717909015715122,0.1576591432094574
1540821213335874000,-4.826685905456543,0.4596843719482422,14.671592712402344,-0.1757686287164688,0.12357068061828613,0.029827404767274857
1540821213337873000,0.7421987056732178,-5.554519176483154,6.172220230102539,0.1395496428012848,0.1576591432094574,0.052197959274053574
1540821213339873000,-0.6033357381820679,2.7293758392333984,16.381044387817383,-0.11078750342130661,0.09480853378772736,0.04367584362626076
1540821213341879000,-2.3654592037200928,0.062248922884464264,10.429088592529297,0.05645901709794998,0.20559604465961456,0.003195793367922306
1540821213343872000,1.3263808488845825,-1.738181471824646,9.045247077941895,-0.026631612330675125,0.06391586363315582,-0.03621899336576462
1540821213345871000,-1.1204806566238403,6.684576511383057,15.121700286865234,-0.34621095657348633,-0.14168016612529755,0.026631612330675125
1540821213347868000,0.7086800336837769,0.22026541829109192,8.326990127563477,-0.10120012611150742,0.002130528911948204,0.14061491191387177
1540821213349869000,-0.536298394203186,-0.028730273246765137,12.239095687866211,-0.11078750342130661,0.1065264493227005,0.10120012611150742
1540821213351871000,1.9632352590560913,1.9728120565414429,9.088342666625977,-0.11185276508331299,-0.014913702383637428,0.1342233270406723
1540821213353873000,-3.849856376647949,1.7190279960632324,13.115368843078613,-0.08948221802711487,-0.0788295716047287,0.14274543523788452
1540821213355872000,-0.11013270914554596,-4.917665004730225,7.077223777770996,0.12889699637889862,0.07669904083013535,0.08948221802711487
1540821213357871000,0.2825143337249756,-1.3503228425979614,12.919045448303223,-0.0649811327457428,0.13102753460407257,0.023435818031430244
1540821213359870000,-2.145193576812744,2.944852828979492,13.958124160766602,-0.1757686287164688,0.003195793367922306,0.04048004746437073
1540821213361872000,0.5267216563224792,-3.0071017742156982,8.66696548461914,0.07563377916812897,-0.02556634694337845,0.004261057823896408
1540821213363870000,-2.442073106765747,2.6240315437316895,12.310921669006348,-0.08522115647792816,-0.10546118021011353,0.10439591854810715
1540821213365870000,1.6855093240737915,2.3271520137786865,9.260724067687988,-0.03195793181657791,0.041545312851667404,0.20133498311042786
1540821213367870000,-2.20744252204895,-2.2457497119903564,11.434648513793945,0.01810949668288231,0.09800432622432709,0.05965480953454971
1540821213369872000,-1.1300573348999023,1.431725263595581,7.666194438934326,-0.044741109013557434,-0.07137271761894226,0.11504855751991272
1540821213371873000,1.7812769412994385,1.0055595636367798,11.999676704406738,-0.07456851005554199,0.07669904083013535,0.12463594228029251
1540821213373872000,-4.395731449127197,-0.737410306930542,12.875950813293457,-0.020240023732185364,0.2269013226032257,0.07243798673152924
1540821213375871000,4.208984851837158,-3.0262553691864014,11.482532501220703,0.0511326938867569,0.047936901450157166,0.08202536404132843
1540821213377871000,-2.293633460998535,2.777259588241577,17.104089736938477,-0.12676647305488586,-0.1810949593782425,0.10759171098470688
1540821213379871000,-0.24420730769634247,-1.0247130393981934,6.430792808532715,0.052197959274053574,-0.06817692518234253,0.13209278881549835
1540821213381872000,1.632837176322937,-3.1028695106506348,11.439436912536621,-0.04261057823896408,0.011717909015715122,-0.01065264455974102
1540821213383874000,-3.457209348678589,4.347847938537598,9.0835542678833,-0.11398329585790634,-0.10120012611150742,0.12250541150569916
1540821213385874000,0.4213773310184479,-2.279268264770508,7.958285331726074,0.052197959274053574,-0.02556634694337845,0.1065264493227005
1540821213387872000,-5.722112655639648,-0.7805057168006897,12.588647842407227,0.03834952041506767,0.10759171098470688,0.03302319720387459
1540821213389872000,1.230613350868225,1.3120157718658447,6.828227996826172,0.02876213937997818,0.08309062570333481,0.22050973773002625
1540821213391873000,-1.4221484661102295,-1.4221484661102295,13.94854736328125,-0.09374327212572098,0.09374327212572098,0.05965480953454971
1540821213393879000,0.004788378719240427,-1.7190279960632324,10.467395782470703,-0.009587380103766918,0.08522115647792816,0.03302319720387459
1540821213395875000,1.508339285850525,3.332711696624756,16.768901824951172,-0.008522115647792816,0.008522115647792816,0.07669904083013535
1540821213397873000,-1.9776004552841187,1.5131276845932007,9.90236759185791,0.22583606839179993,-0.00532632227987051,0.11504855751991272
1540821213399873000,2.8969690799713135,-2.087733030319214,6.493041515350342,0.15233281254768372,-0.058589544147253036,0.1022653877735138
1540821213401873000,-3.0023133754730225,1.6998744010925293,13.168041229248047,-0.17470337450504303,-0.03941478580236435,0.07563377916812897
1540821213403874000,0.4548959732055664,0.004788378719240427,9.792234420776367,-0.12144014984369278,0.05645901709794998,0.1853560209274292
1540821213405872000,-0.08140243589878082,-3.222578763961792,15.231832504272461,-0.08948221802711487,0.030892670154571533,0.08735168725252151
1540821213407872000,-0.4453192353248596,-0.8571197986602783,9.36128044128418,0.08522115647792816,-0.1022653877735138,0.1299622654914856
1540821213409875000,-0.8523313999176025,2.1116750240325928,10.816947937011719,0.1161138266324997,-0.052197959274053574,0.14594122767448425
1540821213411874000,-0.7230451703071594,-3.8690099716186523,7.728443145751953,0.09054747968912125,0.024501081556081772,0.015978965908288956
1540821213413871000,-0.11013270914554596,1.9345049858093262,12.07629108428955,-0.14274543523788452,-0.058589544147253036,0.015978965908288956
1540821213415871000,-4.065333366394043,3.136388063430786,12.464149475097656,-0.09800432622432709,-0.01065264455974102,0.05965480953454971
1540821213417871000,1.2354017496109009,-3.2369439601898193,7.29270076751709,0.13741911947727203,0.09480853378772736,0.07350324839353561
1540821213419875000,-2.1404051780700684,3.8450682163238525,15.710670471191406,-0.03515372797846794,0.022370554506778717,0.10546118021011353
1540821213421877000,-0.3208213746547699,-1.8866212368011475,6.636693000793457,0.15233281254768372,0.037284255027770996,0.1715075820684433
1540821213423873000,1.2066714763641357,-0.8140243887901306,13.014813423156738,0.00532632227987051,0.029827404767274857,0.034088462591171265
1540821213425874000,-2.1595587730407715,2.3702473640441895,12.895103454589844,0.017044231295585632,0.0511326938867569,0.06924218684434891
1540821213427873000,2.2170193195343018,-0.9816176295280457,8.695695877075195,0.1257012039422989,0.04687163606286049,0.15020228922367096
1540821213429873000,-3.031043767929077,1.7286046743392944,15.9261474609375,0.05006742849946022,-0.015978965908288956,0.05965480953454971
1540821213431875000,1.6998744010925293,-2.762894630432129,7.120319366455078,0.22903186082839966,-0.047936901450157166,0.16298545897006989
1540821213433873000,-2.044637680053711,2.6862804889678955,14.039525985717773,0.022370554506778717,0.00532632227987051,0.10759171098470688
1540821213435873000,-1.6376255750656128,-2.384612560272217,9.265512466430664,0.07030745595693588,0.015978965908288956,0.041545312851667404
1540821213437871000,0.469261109828949,-0.33518651127815247,11.492109298706055,-0.047936901450157166,-0.16511599719524384,0.0884169489145279
1540821213439871000,-3.2273671627044678,2.9640064239501953,8.834558486938477,0.03515372797846794,-0.09906959533691406,0.12357068061828613
1540821213441872000,0.7421987056732178,-2.552205801010132,7.599156856536865,0.17896443605422974,0.11824435740709305,0.08735168725252151
1540821213443877000,-2.2601146697998047,4.845839500427246,16.036279678344727,0.026631612330675125,0.05326322466135025,0.05645901709794998
1540821213445875000,-0.5458751916885376,0.25857245922088623,6.516983509063721,0.3440804183483124,0.0884169489145279,0.14061491191387177
1540821213447875000,-0.17238163948059082,-0.062248922884464264,13.527170181274414,0.25246766209602356,0.10439591854810715,0.055393751710653305
1540821213449875000,-0.4118005633354187,1.7477582693099976,14.259791374206543,0.2599245309829712,0.08202536404132843,0.07563377916812897
1540821213451873000,0.3256097435951233,-1.3934181928634644,11.214383125305176,0.33662357926368713,0.06604639440774918,0.16085493564605713
1540821213453873000,0.450107604265213,-0.9289454817771912,10.563163757324219,0.15978966653347015,-0.06817692518234253,0.09480853378772736
1540821213455874000,0.07661405950784683,-1.1444225311279297,12.037983894348145,0.07669904083013535,-0.11291803419589996,0.1065264493227005
1540821213457874000,-2.2601146697998047,2.4755918979644775,10.778640747070312,0.10013485699892044,-0.058589544147253036,0.22370553016662598
1540821213459874000,2.906545877456665,-2.7964131832122803,7.297489166259766,0.21411815285682678,0.04687163606286049,0.1299622654914856
1540821213461872000,-3.371018648147583,1.0247130393981934,16.333160400390625,0.07350324839353561,-0.05965480953454971,0.049002163112163544
1540821213463872000,-1.1923062801361084,2.466015100479126,9.021305084228516,0.3579288721084595,-0.04580637067556381,0.12357068061828613
1540821213465872000,-0.9864060282707214,-1.3934181928634644,11.2095947265625,0.48469531536102295,0.049002163112163544,0.008522115647792816
1540821213467872000,-2.944852828979492,4.295175552368164,11.62618350982666,0.3472762107849121,-0.044741109013557434,0.07989483326673508
1540821213469874000,2.504322052001953,0.19153514504432678,8.068418502807617,0.3526025414466858,-0.011717909015715122,0.15446335077285767
1540821213471875000,-3.098081111907959,-0.16280487179756165,11.472955703735352,0.2087918370962143,0.027696875855326653,0.10972224175930023
1540821213473872000,3.4619977474212646,-1.2928622961044312,8.906384468078613,0.21624869108200073,-0.015978965908288956,0.2034655064344406
1540821213475870000,-2.6671268939971924,-0.6847381591796875,16.026702880859375,0.2790992856025696,0.08522115647792816,0.18216022849082947
1540821213477871000,-0.07661405950784683,-2.925699472427368,9.112284660339355,0.426105797290802,0.10333064943552017,0.14700649678707123
1540821213479871000,1.5035508871078491,-2.0781564712524414,15.906993865966797,0.23009711503982544,-0.09480853378772736,-0.030892670154571533
1540821213481871000,-5.013432502746582,2.552205801010132,9.480989456176758,0.2886866629123688,-0.17896443605422974,0.029827404767274857
1540821213483872000,2.8347201347351074,-1.2497668266296387,7.005398273468018,0.3653857111930847,0.030892670154571533,0.06817692518234253
1540821213485871000,-3.725358724594116,3.1076576709747314,16.021915435791016,0.17044231295585632,-0.006391586735844612,0.06604639440774918
1540821213487872000,-0.11492109298706055,2.4708034992218018,4.951183795928955,0.28122982382774353,-0.15020228922367096,0.2599245309829712
1540821213489873000,0.2298421859741211,-0.4979913830757141,12.847220420837402,0.25672873854637146,-0.026631612330675125,0.08735168725252151
1540821213491875000,-3.3853838443756104,2.1212518215179443,11.544780731201172,0.399474173784256,0.08522115647792816,0.1257012039422989
1540821213493875000,2.609666347503662,-0.6607962846755981,9.150591850280762,0.5699164867401123,0.09693906456232071,0.1672465205192566
1540821213495876000,-3.9552009105682373,-1.7812769412994385,12.033195495605469,0.471912145614624,0.03515372797846794,0.022370554506778717
1540821213497874000,1.2210365533828735,-0.12928622961044312,9.715620040893555,0.324905663728714,-0.007456851191818714,0.15446335077285767
1540821213499875000,-2.4324963092803955,0.44053083658218384,15.643632888793945,0.2737729549407959,0.10333064943552017,0.1853560209274292
1540821213501873000,1.9584468603134155,-2.638396739959717,7.230452060699463,0.41012680530548096,0.04048004746437073,0.18002969026565552
1540821213503881000,1.264132022857666,1.0821735858917236,16.993955612182617,0.22903186082839966,-0.13528858125209808,0.03941478580236435
1540821213505875000,-3.1890602111816406,1.7238163948059082,10.180092811584473,0.47510793805122375,-0.06604639440774918,0.07776430249214172
1540821213507874000,2.7533178329467773,-0.3112446069717407,8.12587833404541,0.5400890707969666,0.022370554506778717,0.1022653877735138
1540821213509872000,-3.6918399333953857,1.2497668266296387,14.106563568115234,0.3653857111930847,-0.07776430249214172,0.04261057823896408
1540821213511876000,-1.7142395973205566,2.2218077182769775,7.034128189086914,0.4601942300796509,-0.09054747968912125,0.20772656798362732
1540821213513875000,0.3160330057144165,-1.0917503833770752,11.501686096191406,0.324905663728714,0.03834952041506767,0.14594122767448425
1540821213515872000,-1.0151362419128418,-1.0582317113876343,12.875950813293457,0.3099919557571411,-0.020240023732185364,0.12463594228029251
1540821213517872000,-0.16280487179756165,2.652761697769165,13.029178619384766,0.48895639181137085,-0.027696875855326653,0.19600865244865417
1540821213519872000,-0.004788378719240427,-2.944852828979492,7.311854362487793,0.6828345060348511,0.007456851191818714,0.0649811327457428
1540821213521871000,-0.1340745985507965,0.9864060282707214,11.195229530334473,0.42930158972740173,-0.11398329585790634,0.007456851191818714
1540821213523873000,-3.7445120811462402,2.0494260787963867,11.137768745422363,0.4111920893192291,0.024501081556081772,0.0649811327457428
1540821213525872000,1.2689203023910522,-2.8969690799713135,8.441911697387695,0.5933523178100586,0.17363810539245605,0.10546118021011353
1540821213527870000,-2.1547703742980957,3.40932559967041,17.932477951049805,0.44315001368522644,0.030892670154571533,0.1342233270406723
1540821213529871000,-0.6272776126861572,-2.106886625289917,7.886459827423096,0.6828345060348511,0.022370554506778717,0.20666129887104034
1540821213531871000,1.1779412031173706,-0.5219332575798035,13.139310836791992,0.521979570388794,-0.029827404767274857,0.08735168725252151
1540821213533870000,-1.5466463565826416,2.1212518215179443,11.860814094543457,0.41012680530548096,-0.1438107043504715,0.07669904083013535
1540821213535862000,1.1444225311279297,-0.9480989575386047,7.919978618621826,0.4964132308959961,-0.0884169489145279,0.14168016612529755
1540821213537875000,-2.528264045715332,2.3223636150360107,14.843974113464355,0.4410194754600525,0.049002163112163544,0.1065264493227005
1540821213539873000,2.743741035461426,-2.571359395980835,9.58154582977295,0.621049165725708,-0.004261057823896408,0.19174760580062866
1540821213541872000,2.743741035461426,-2.571359395980835,9.58154582977295,0.621049165725708,-0.004261057823896408,0.19174760580062866
1540821213543872000,-0.11492109298706055,-3.2321555614471436,3.246520757675171,0.6295713186264038,-0.002130528911948204,0.11398329585790634
1540821213545873000,-0.20590028166770935,-0.37828192114830017,13.843202590942383,0.3153182864189148,0.07563377916812897,0.07137271761894226
1540821213547880000,-2.987948417663574,3.0023133754730225,12.569494247436523,0.4037352204322815,-0.004261057823896408,0.1161138266324997
1540821213549872000,1.6855093240737915,-3.1507532596588135,8.37966251373291,0.7478156685829163,-0.012783173471689224,0.061785340309143066
1540821213551879000,-3.1268112659454346,4.261657238006592,15.413790702819824,0.6295713186264038,-0.027696875855326653,0.03195793181657791
1540821213553875000,-0.9528873562812805,-0.5985473394393921,5.947166442871094,0.8138620257377625,0.14913702011108398,0.12357068061828613
1540821213555873000,-1.9009863138198853,-0.10055595636367798,13.924605369567871,0.5358279943466187,0.08415589481592178,0.08522115647792816
1540821213557873000,-1.4796090126037598,1.695086121559143,10.974964141845703,0.4079962968826294,-0.15659387409687042,0.24288029968738556
1540821213559872000,1.072596788406372,-4.448403835296631,5.8705525398254395,0.4772384762763977,-0.06817692518234253,0.29933932423591614
1540821213561873000,0.4070121943950653,-0.9624640941619873,13.292539596557617,0.3760383427143097,0.15978966653347015,0.12357068061828613
1540821213563873000,1.1109038591384888,-1.2066714763641357,13.584630012512207,0.612527072429657,0.15020228922367096,0.06711166352033615
1540821213565873000,-3.32792329788208,1.7764885425567627,11.602241516113281,0.7893609404563904,-0.00532632227987051,0.06391586363315582
1540821213567874000,2.5234756469726562,-1.3886297941207886,7.398045063018799,0.7680556774139404,0.03302319720387459,0.01065264455974102
1540821213569873000,-4.955972194671631,2.087733030319214,15.523923873901367,0.4069310128688812,0.08735168725252151,0.03834952041506767
1540821213571875000,0.368705153465271,0.4118005633354187,8.72442626953125,0.3760383427143097,0.037284255027770996,0.19281286001205444
1540821213573872000,-0.12928622961044312,-1.9153515100479126,17.51110076904297,0.2514024078845978,-0.04261057823896408,0.14913702011108398
1540821213575871000,-2.006330728530884,1.0199246406555176,8.255165100097656,0.44208475947380066,-0.21411815285682678,0.3163835406303406
1540821213577871000,3.32792329788208,-4.568113327026367,4.443615436553955,0.5550028085708618,-0.07989483326673508,0.24181503057479858
1540821213579869000,-5.070893287658691,-1.704662799835205,12.492879867553711,0.3557983338832855,0.08202536404132843,0.026631612330675125
1540821213581870000,0.25378406047821045,0.39264705777168274,6.914418697357178,0.5102616548538208,0.07350324839353561,0.11717908829450607
1540821213583870000,-3.5960724353790283,0.052672166377305984,12.670049667358398,0.5358279943466187,0.18855181336402893,0.05965480953454971
1540821213585871000,0.37828192114830017,-0.5075681209564209,8.982998847961426,0.5166532397270203,0.21624869108200073,0.12463594228029251
1540821213587869000,0.6751614212989807,1.9728120565414429,17.4057559967041,0.40480050444602966,0.08202536404132843,0.1161138266324997
1540821213589874000,-2.3941893577575684,-0.2633608281612396,9.351703643798828,0.5358279943466187,0.06711166352033615,0.16298545897006989
1540821213591873000,4.548959732055664,-0.3591284155845642,14.058679580688477,0.36964675784111023,0.06285060197114944,0.16618125140666962
1540821213593871000,-3.198637008666992,1.4556671380996704,16.29485321044922,0.31318774819374084,-0.10546118021011353,0.14061491191387177
1540821213595869000,1.2832854986190796,-3.4045372009277344,3.3183465003967285,0.5060006380081177,-0.15020228922367096,0.22583606839179993
1540821213597877000,1.043866515159607,-0.5602403283119202,16.11289405822754,0.2545982003211975,0.05326322466135025,0.06817692518234253
1540821213599881000,-5.080469608306885,0.03351864963769913,9.768292427062988,0.42397525906562805,0.10865697264671326,0.13102753460407257
1540821213601874000,2.2505381107330322,-1.9153515100479126,5.4060797691345215,0.3984089195728302,-0.13635385036468506,0.18002969026565552
1540821213603874000,-4.0749101638793945,1.570588231086731,13.268597602844238,0.24181503057479858,-0.1022653877735138,0.06285060197114944
1540821213605873000,-0.8906384706497192,0.7852941155433655,7.3836798667907715,0.4878911077976227,0.18002969026565552,0.19707392156124115
1540821213607873000,0.8858500719070435,0.0909791961312294,12.10023307800293,0.4964132308959961,0.26631611585617065,0.04261057823896408
1540821213609873000,-1.9153515100479126,0.2729375958442688,14.14487075805664,0.41012680530548096,-0.05645901709794998,0.006391586735844612
1540821213611873000,-2.422919750213623,3.390172243118286,11.472955703735352,0.49321743845939636,-0.14168016612529755,0.20240025222301483
1540821213613873000,2.3941893577575684,-3.390172243118286,6.770767688751221,0.6732471585273743,0.27057716250419617,0.15872439742088318
1540821213615874000,0.12449784576892853,2.5569941997528076,17.353084564208984,0.33023199439048767,0.19387812912464142,0.09480853378772736
1540821213617874000,-2.236172914505005,2.2696914672851562,12.741875648498535,0.40480050444602966,-0.13635385036468506,0.15872439742088318
1540821213619873000,0.4548959732055664,-1.8961979150772095,8.417969703674316,0.5805691480636597,-0.04580637067556381,0.14487597346305847
1540821213621870000,-1.9297165870666504,4.371789932250977,14.436962127685547,0.37390783429145813,0.026631612330675125,0.1619201898574829
1540821213623872000,0.7469871044158936,-2.442073106765747,5.645498275756836,0.5305017232894897,-0.044741109013557434,0.20559604465961456
1540821213625871000,-3.8881635665893555,0.38785868883132935,12.0667142868042,0.3845604658126831,-0.10013485699892044,0.15233281254768372
1540821213627870000,1.6041069030761719,0.3639167845249176,8.05405330657959,0.5251753926277161,0.07030745595693588,0.20559604465961456
1540821213629873000,-5.382137775421143,2.2170193195343018,12.703568458557129,0.5901564955711365,0.1438107043504715,0.10333064943552017
1540821213631872000,2.5138988494873047,-1.9728120565414429,6.588809013366699,0.7339671850204468,0.07030745595693588,0.06285060197114944
1540821213633876000,-3.457209348678589,2.7293758392333984,15.121700286865234,0.5816344022750854,0.09374327212572098,0.041545312851667404
1540821213635873000,-1.5466463565826416,1.5322811603546143,8.700484275817871,0.7446198463439941,0.24820661544799805,0.15659387409687042
1540821213637874000,1.9249281883239746,-2.40376615524292,12.756240844726562,0.7179882526397705,0.18322548270225525,0.07456851005554199
1540821213639872000,-3.9552009105682373,4.630362033843994,14.628497123718262,0.5145227313041687,-0.0649811327457428,0.16085493564605713
1540821213641875000,2.0111191272735596,-1.2210365533828735,7.4890241622924805,0.7169229984283447,0.07989483326673508,0.19600865244865417
1540821213643873000,-2.863450527191162,1.0295014381408691,15.107335090637207,0.5773733258247375,0.1203748807311058,0.11504855751991272
1540821213645874000,1.1539993286132812,2.212230920791626,6.65584659576416,0.6902913451194763,-0.07243798673152924,0.27057716250419617
1540821213647873000,-0.9145803451538086,-0.83796626329422,10.371628761291504,0.7510114312171936,0.05432848632335663,0.1299622654914856
1540821213649875000,-3.9312589168548584,1.4796090126037598,8.08757209777832,0.8096010088920593,0.260989785194397,0.06285060197114944
1540821213651873000,2.422919750213623,-0.30166786909103394,9.691679000854492,0.7882956862449646,0.2588592767715454,0.10759171098470688
1540821213653871000,-6.617539405822754,2.0111191272735596,13.709128379821777,0.7094660997390747,0.1906823366880417,0.11398329585790634
1540821213655871000,2.2026541233062744,-3.6200144290924072,7.000609874725342,0.919323205947876,0.2865561246871948,0.18216022849082947
1540821213657871000,-1.5227044820785522,0.469261109828949,17.669116973876953,0.7637946009635925,0.27057716250419617,0.11078750342130661
1540821213659870000,-1.5227044820785522,0.469261109828949,17.669116973876953,0.7637946009635925,0.27057716250419617,0.11078750342130661
1540821213661875000,1.4460903406143188,-3.648744583129883,11.621395111083984,0.8458199501037598,0.13741911947727203,0.024501081556081772
1540821213663873000,-3.5338234901428223,3.1890602111816406,12.306133270263672,0.7179882526397705,0.13315805792808533,0.06285060197114944
1540821213665874000,2.8347201347351074,1.000771164894104,7.479447364807129,0.8639294505119324,0.18322548270225525,0.18642127513885498
1540821213667873000,-3.682263135910034,0.10534433275461197,12.58385944366455,0.8266451954841614,0.24394555389881134,0.03515372797846794
1540821213669873000,-0.3256097435951233,3.0645623207092285,8.398816108703613,0.8213189244270325,0.2226402759552002,0.1768338978290558
1540821213671875000,-1.2114598751068115,1.7142395973205566,13.522381782531738,0.7648598551750183,0.2641855776309967,0.1992044597864151
1540821213673874000,-1.3024389743804932,-3.725358724594116,6.8809003829956055,0.8884305357933044,0.21624869108200073,0.15020228922367096
1540821213675873000,0.9768292307853699,-0.2633608281612396,12.784971237182617,0.732901930809021,0.13102753460407257,0.11504855751991272
1540821213677873000,-4.620785236358643,0.6129124760627747,11.78898811340332,0.926780104637146,0.27696874737739563,0.12889699637889862
1540821213679875000,2.1547703742980957,-3.754088878631592,6.363755226135254,1.0546118021011353,0.3845604658126831,0.16405072808265686
1540821213681874000,-2.715010643005371,0.2250538021326065,15.677151679992676,0.7499461770057678,0.30253511667251587,0.03621899336576462
1540821213683872000,-1.0917503833770752,2.384612560272217,8.41318130493164,0.8351673483848572,0.13102753460407257,0.15020228922367096
1540821213685870000,-0.44053083658218384,-0.3208213746547699,10.453030586242676,0.8383631110191345,0.20026971399784088,0.14168016612529755
1540821213687873000,1.2497668266296387,-2.633608341217041,9.653371810913086,0.8831042051315308,0.4271710515022278,0.10013485699892044
1540821213689870000,-0.38785868883132935,3.3422882556915283,15.629267692565918,0.8223841786384583,0.3472762107849121,0.1065264493227005
1540821213691872000,-1.6855093240737915,-1.8195838928222656,10.074748992919922,1.0056096315383911,0.2034655064344406,0.05752427875995636
1540821213693879000,1.402994990348816,-1.8195838928222656,9.145803451538086,0.9278453588485718,0.1299622654914856,0.0511326938867569
1540821213695873000,-4.261657238006592,4.290387153625488,13.297327995300293,0.7062703371047974,0.2407497614622116,0.09800432622432709
1540821213697874000,0.900215208530426,-4.405308246612549,5.856187343597412,0.8596684336662292,0.3163835406303406,0.12250541150569916
